AT1G22640	regulates	AT3G18690	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G20000	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G20060	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G20130	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G20550	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G23490	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G23800	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G25940	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G26550	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G26720	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G26730	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G26950	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G27160	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G27170	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G27830	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G27850	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G27884	Arabidopsis thaliana	ChIP-seq (seedling), motif
AT1G22640	regulates	AT3G29630	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G43430	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G45090	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G45710	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G47210	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G47250	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G47600	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G47950	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G48150	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G48450	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_CE, motif_DGF (seedling)
AT1G22640	regulates	AT3G48940	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G49270	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G49590	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G49630	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G49670	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G50190	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G51320	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G51325	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G51390	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G51650	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G52790	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G52870	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G54600	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G54850	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G55830	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G55960	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G56660	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G56700	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G57140	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G57420	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G57890	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G57980	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G59120	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G59130	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G59420	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G59690	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G60740	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G60750	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G61010	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G61300	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G61410	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G62160	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G62410	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G62590	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G62630	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT3G63310	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G00050	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G00400	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G00850	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G02440	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G02620	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G02630	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G03070	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G03330	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G04220	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G09500	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G09630	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G09970	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G10370	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G10940	Arabidopsis thaliana	ChIP-seq (seedling), FunTFBS, motif, motif_CE, motif_DGF (seedling)
AT1G22640	regulates	AT4G11190	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G12000	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G13130	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G13260	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G13770	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_CE
AT1G22640	regulates	AT4G14230	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G14940	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G15240	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G15330	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G15396	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G16420	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G17180	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G17470	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G18760	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G19230	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G19985	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G21534	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G21830	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G23070	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G23250	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G25520	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G25540	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G25570	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G25719	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G26255	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G26480	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G26483	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G27020	Arabidopsis thaliana	ChIP-seq (seedling), motif
AT1G22640	regulates	AT4G27030	Arabidopsis thaliana	ChIP-seq (seedling), motif
AT1G22640	regulates	AT4G28390	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G29390	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G29400	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G29690	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G29800	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G29840	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G30610	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G30810	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G31100	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G31470	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G33300	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G33350	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G33355	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G33790	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G33865	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G34090	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G34410	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G35410	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G35540	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G36830	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G37340	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G37670	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G38545	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G39235	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT4G39795	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G01260	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G02280	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G02800	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G03070	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G03350	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G05230	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G05390	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G05480	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G06220	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G06400	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G08580	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G10820	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G11260	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G11570	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (root non hair)
AT1G22640	regulates	AT5G12970	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G13940	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G16340	Arabidopsis thaliana	ChIP-seq (seedling), motif
AT1G22640	regulates	AT5G16810	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G17290	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G19430	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G19570	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G19690	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G19730	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G19740	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G19980	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G22110	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G22608	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G24580	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G25160	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G25610	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G26010	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G26220	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G26360	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G27680	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G33300	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G35732	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G36160	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G36920	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G36960	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G37010	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G38550	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G38890	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G39800	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G40280	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G40370	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G40480	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G42830	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G43100	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (seedling)
AT1G22640	regulates	AT5G43170	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G43403	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G44390	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G44680	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G45020	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G45307	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G45350	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G45760	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G46420	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G47170	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G47650	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G47760	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G48290	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G48880	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_CE
AT1G22640	regulates	AT5G50370	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G50950	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G51790	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G52380	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G52570	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G52820	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G53270	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G53710	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G54030	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G54075	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G54960	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G54970	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G55250	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G56360	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G56500	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G56590	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G57815	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G58070	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G59590	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G60790	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G62070	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G62200	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G62820	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G63380	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G63480	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G63540	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G64090	Arabidopsis thaliana	ChIP-seq (seedling), motif
AT1G22640	regulates	AT5G65260	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G66140	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G66670	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G66680	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G67160	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G67230	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G22640	regulates	AT5G67590	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G23420	regulates	AT1G23420	Arabidopsis thaliana	literature
AT1G23420	regulates	AT4G27330	Arabidopsis thaliana	literature
AT1G23420	regulates	AT4G37750	Arabidopsis thaliana	literature
AT1G24260	regulates	AT1G69120	Arabidopsis thaliana	literature
AT1G24260	regulates	AT2G17950	Arabidopsis thaliana	literature
AT1G24260	regulates	AT2G22540	Arabidopsis thaliana	literature
AT1G24260	regulates	AT3G54340	Arabidopsis thaliana	FunTFBS, literature, motif, motif_CE, motif_DGF (seedling)
AT1G24260	regulates	AT4G18960	Arabidopsis thaliana	literature
AT1G24260	regulates	AT4G24540	Arabidopsis thaliana	literature
AT1G24590	regulates	AT3G15170	Arabidopsis thaliana	literature
AT1G25560	regulates	AT1G65480	Arabidopsis thaliana	literature
AT1G26310	regulates	AT1G69120	Arabidopsis thaliana	literature
AT1G26310	regulates	AT5G03840	Arabidopsis thaliana	literature
AT1G26310	regulates	AT5G61850	Arabidopsis thaliana	literature
AT1G26870	regulates	AT1G79580	Arabidopsis thaliana	literature
AT1G26945	regulates	AT1G02340	Arabidopsis thaliana	literature
AT1G27730	regulates	AT1G07890	Arabidopsis thaliana	literature
AT1G27730	regulates	AT1G17420	Arabidopsis thaliana	literature
AT1G27730	regulates	AT1G19180	Arabidopsis thaliana	literature
AT1G27730	regulates	AT3G09640	Arabidopsis thaliana	literature
AT1G27730	regulates	AT4G25100	Arabidopsis thaliana	literature, motif
AT1G27730	regulates	AT5G52310	Arabidopsis thaliana	literature
AT1G28300	regulates	AT1G04250	Arabidopsis thaliana	literature
AT1G28300	regulates	AT1G80340	Arabidopsis thaliana	literature
AT1G28300	regulates	AT2G22810	Arabidopsis thaliana	literature
AT1G28300	regulates	AT2G36270	Arabidopsis thaliana	literature
AT1G28300	regulates	AT3G24650	Arabidopsis thaliana	literature
AT1G28300	regulates	AT3G26790	Arabidopsis thaliana	literature
AT1G28300	regulates	AT3G54320	Arabidopsis thaliana	literature
AT1G28300	regulates	AT3G62100	Arabidopsis thaliana	literature
AT1G28300	regulates	AT4G13260	Arabidopsis thaliana	literature
AT1G28300	regulates	AT4G14560	Arabidopsis thaliana	literature
AT1G28300	regulates	AT4G27160	Arabidopsis thaliana	literature, motif, motif_CE
AT1G28300	regulates	AT5G11320	Arabidopsis thaliana	literature
AT1G28300	regulates	AT5G13790	Arabidopsis thaliana	literature
AT1G28300	regulates	AT5G65165	Arabidopsis thaliana	literature
AT1G30210	regulates	AT2G31270	Arabidopsis thaliana	literature
AT1G30210	regulates	AT3G54710	Arabidopsis thaliana	literature, motif, motif_DGF (seed coat)
AT1G30330	regulates	AT2G44810	Arabidopsis thaliana	literature
AT1G30490	regulates	AT2G17950	Arabidopsis thaliana	literature
AT1G30490	regulates	AT5G16560	Arabidopsis thaliana	literature
AT1G32330	regulates	AT2G26150	Arabidopsis thaliana	literature
AT1G32540	regulates	AT1G08830	Arabidopsis thaliana	literature
AT1G32640	regulates	AT1G17420	Arabidopsis thaliana	literature
AT1G32640	regulates	AT1G18570	Arabidopsis thaliana	literature
AT1G32640	regulates	AT1G19180	Arabidopsis thaliana	literature
AT1G32640	regulates	AT1G27730	Arabidopsis thaliana	literature
AT1G32640	regulates	AT1G28370	Arabidopsis thaliana	literature
AT1G32640	regulates	AT1G29930	Arabidopsis thaliana	literature
AT1G32640	regulates	AT1G32640	Arabidopsis thaliana	literature
AT1G32640	regulates	AT1G33760	Arabidopsis thaliana	literature
AT1G32640	regulates	AT1G67090	Arabidopsis thaliana	literature
AT1G32640	regulates	AT1G72260	Arabidopsis thaliana	literature
AT1G32640	regulates	AT1G77120	Arabidopsis thaliana	literature
AT1G32640	regulates	AT2G14610	Arabidopsis thaliana	literature
AT1G32640	regulates	AT2G24850	Arabidopsis thaliana	literature
AT1G32640	regulates	AT2G46340	Arabidopsis thaliana	literature
AT1G32640	regulates	AT3G04720	Arabidopsis thaliana	literature
AT1G32640	regulates	AT3G12500	Arabidopsis thaliana	literature
AT1G32640	regulates	AT3G15210	Arabidopsis thaliana	literature
AT1G32640	regulates	AT3G16470	Arabidopsis thaliana	literature
AT1G32640	regulates	AT3G23240	Arabidopsis thaliana	literature
AT1G32640	regulates	AT3G45140	Arabidopsis thaliana	literature
AT1G32640	regulates	AT4G17490	Arabidopsis thaliana	literature
AT1G32640	regulates	AT5G07100	Arabidopsis thaliana	literature
AT1G32640	regulates	AT5G24770	Arabidopsis thaliana	literature
AT1G32640	regulates	AT5G24780	Arabidopsis thaliana	literature
AT1G32640	regulates	AT5G25610	Arabidopsis thaliana	literature
AT1G32640	regulates	AT5G44420	Arabidopsis thaliana	literature
AT1G32640	regulates	AT5G47220	Arabidopsis thaliana	literature
AT1G32770	regulates	AT1G16490	Arabidopsis thaliana	literature
AT1G32770	regulates	AT1G17950	Arabidopsis thaliana	literature
AT1G32770	regulates	AT1G28470	Arabidopsis thaliana	literature
